V1,V2,V3,V4,V5,V6
A,96,K,359,23.4,2180
A,98,G,245,23.8,1150
B,70,L,210,26,1020
A,85,H,308,21.6,1770
A,101,L,257,20.9,1310
B,80,F,285,22.7,1510
A,123,L,227,34.7,1060
A,103,L,250,23.6,1230
A,136,L,219,37,770
A,114,L,235,23.3,1060
A,100,L,213,24.7,1020
B,77,L,248,22,1240
B,71,H,292,24.1,1650
A,129,F,283,38.1,1540
A,75,K,326,16.2,2000
B,66,F,235,19.1,1280
B,92,G,216,33.9,870
A,119,K,313,26.4,2110
A,136,F,266,38,1250
B,112,F,244,38,1260
A,87,L,265,22.3,1630
A,134,F,232,35.8,1230
A,127,H,316,35.9,1900
A,111,F,211,20.9,880
B,72,H,255,20.5,1850
A,98,L,160,22.4,550
A,108,L,247,23.4,1410
A,125,H,304,33.5,1860
B,96,F,232,37.4,1230
B,69,K,291,24.3,1760
A,101,F,222,25.9,1280
A,116,H,339,33,1950
B,92,G,181,33.3,610
B,94,F,242,32.6,1210
B,70,K,342,18.1,2160
A,124,F,225,37.7,1000
A,103,G,205,27,850
A,113,L,211,22.7,840
A,101,F,178,24.9,870
B,52,G,179,21.4,770
A,123,F,243,37.8,1100
A,126,K,319,29,2220
A,98,L,203,30.5,660
A,104,G,223,24,960
B,102,G,189,37,700
B,76,H,318,22.8,1940
A,116,F,233,35.9,1070
B,94,H,325,30.5,1930
A,99,F,216,18.7,1280
A,106,L,168,24.7,700
B,83,G,226,25.6,1130
A,146,F,245,38.7,1130
B,111,H,250,34.5,1470
A,87,K,325,19.8,2150
B,89,L,205,22.8,830
B,71,H,316,26.1,1980
A,130,K,328,36.2,2100
A,121,F,234,34.9,1080
B,68,G,184,22.5,900
A,117,G,240,32.4,860
A,98,G,236,22.1,1070
B,80,G,134,23.1,590
B,83,K,292,22.2,1940
A,107,L,281,27.2,1420
B,89,F,254,27.4,1140
A,122,F,264,25.4,1560
A,96,F,255,21.4,1640
A,105,F,245,28.4,1160
A,129,K,312,33.2,2010
B,79,G,201,22.2,920
B,109,L,239,38.5,840
A,112,F,235,23.1,1260
B,78,G,173,21.4,710
A,113,L,215,23.8,1030
B,82,H,280,20.4,1720
A,121,K,334,33.4,2090
A,113,G,216,22.1,1050
B,94,G,215,37.2,660
B,62,H,239,21.2,1500
B,91,K,383,31.2,2460
A,141,F,210,35.8,1110
B,132,G,217,41.9,1020
A,91,F,223,16.7,1230
A,105,G,212,24.9,930
B,74,L,255,24.5,1060
A,91,L,156,19.5,440
A,122,G,244,36.4,1220
B,76,K,306,22.5,1860
B,92,G,219,24.4,1000
B,71,H,314,21.7,1910
B,78,K,324,23.1,2020
B,108,H,317,37,1760
B,108,H,294,34.6,1630
A,109,F,245,23.5,1300
B,71,H,317,18.3,1960
A,111,L,177,25.3,780
B,87,G,228,31.8,1030
A,92,F,209,21.9,1050
B,87,G,220,26.8,1100
B,69,F,221,20.1,1210
A,83,H,269,19.4,1810
B,86,L,175,32.7,650
B,72,F,202,21.9,1140
A,133,F,233,38.7,960
A,133,G,196,34.9,650
A,132,L,284,36,1230
A,104,F,232,21.4,1380
A,132,H,308,37.5,1860
B,87,F,275,24.3,1520
A,122,F,257,33.9,1370
A,123,L,254,36.2,1080
A,95,L,185,22.2,750
A,133,F,273,37.8,1200
B,86,G,181,22.9,660
B,67,K,326,24.8,2050
B,64,L,236,18.8,1330
B,73,H,268,22.4,1770
B,50,F,238,18.2,1260
B,86,F,259,24.2,1480
A,98,F,257,21.5,1350
B,89,H,305,25.2,1970
B,99,H,298,34.2,1700
B,94,F,236,27.5,1240
A,153,G,216,42.8,760
A,108,F,248,31,1120
A,138,F,229,37.5,1010
A,141,H,317,38.4,1700
A,147,G,243,43.5,1050
B,72,H,275,23.1,1790
A,93,F,278,24.2,1410
B,105,F,219,37.3,1250
A,138,H,339,37.2,2060
A,126,L,166,29.5,330
A,84,G,169,23.4,670
B,71,L,219,19.7,1010
A,123,L,198,36.8,710
A,85,F,243,22.4,1330
B,83,F,247,22.2,1250
B,77,G,220,20.9,1060
A,126,F,240,35.9,970
B,96,G,245,33.3,1100
A,105,F,242,24,1180
B,109,L,263,39.9,1360
B,81,G,173,22.8,770
A,93,G,211,22.7,920
B,92,H,263,23.6,1560
A,105,H,253,25.5,1670
B,96,G,219,31,930
A,147,L,238,40.8,990
A,103,G,174,20,840
B,83,L,208,25.6,1040
B,51,K,308,20.1,1910
B,73,F,253,21.4,1510
B,101,F,276,31.6,1460
B,82,G,205,22.2,920
B,94,L,239,24.2,1160
A,88,L,198,23.3,630
A,86,L,225,18.7,780
A,112,L,205,24.7,760
A,124,L,199,36.2,810
A,100,L,233,22.3,1160
A,97,G,235,21.7,1210
B,74,G,132,23.2,280
B,56,H,288,20.1,1770
A,86,L,234,21.5,1190
A,82,L,220,19.7,1150
B,88,H,319,25.4,1840
B,67,L,187,19.8,800
B,106,L,234,34,1020
B,69,G,215,23.3,1000
A,118,L,208,34.9,880
A,125,F,263,36.3,1070
A,78,G,207,23.2,1070
B,82,H,351,23.5,2130
A,103,F,264,24,1230
A,119,G,174,31.8,610
A,126,G,192,29,700
A,109,G,208,27.6,1030
A,108,K,268,20.2,1550
B,69,H,311,20.3,1830
B,108,H,290,38.3,1740
A,106,G,241,25.7,1250
B,74,F,200,21.3,970
B,100,G,217,37.4,890
B,103,L,222,34.9,900
A,114,G,211,26.1,1000
A,64,F,220,17.9,1190
A,136,G,206,32.8,870
B,93,H,291,33,1730
A,98,K,328,21.9,2020
A,102,G,174,25.3,560
B,126,F,191,33.7,650
B,72,K,308,24.5,2060
A,113,F,287,23.5,1690
B,85,L,250,33.8,1260
A,109,F,249,21.6,1340
A,108,F,236,29.7,1040
A,122,F,288,32.6,1540
A,93,L,208,22.7,690
A,135,F,256,36.9,1480
A,123,H,274,29.6,1930
A,88,H,284,22.2,1820
A,122,L,207,39,790
B,89,G,199,27.2,730
A,113,L,201,29.4,1110
A,89,L,198,18.8,860
A,98,H,306,20.9,1900
A,105,K,350,25.4,2360
A,114,H,322,32.3,1830
A,75,F,183,23.2,780
A,103,G,196,28.6,980
A,106,G,214,26.6,890
A,124,L,194,33.6,870
B,105,G,224,37.7,990
A,78,G,208,22.1,790
A,120,G,214,29,780
A,115,G,161,25.8,720
A,121,G,177,33.1,630
B,115,G,183,36.4,740
A,105,G,193,23.4,840
B,76,G,212,20.3,820
A,102,L,212,23.4,1160
A,116,L,209,32.9,900
B,79,G,206,23.5,790
B,72,H,252,22.4,1590
B,79,H,306,20.4,1890
B,77,F,261,24.7,1450
A,113,F,201,27.1,900
A,106,K,346,25.6,2290
B,83,G,209,26.2,890
A,130,H,384,33.3,2260
B,63,F,166,20.1,730
B,71,L,188,21.9,950
A,86,H,279,19.8,1810
B,103,H,301,37.8,1900
A,101,F,233,22.4,1110
B,83,H,285,24.8,1740
A,86,H,300,22.3,2020
A,114,L,275,32.6,1290
B,91,G,222,29.7,950
A,109,H,290,23.8,1770
B,114,H,296,36.9,1780
A,114,G,175,29.5,770
A,108,F,189,25.6,710
A,89,L,147,21.1,480
B,79,L,192,23.1,710
A,100,F,189,22,990
B,104,K,308,40.6,1880
A,128,F,228,37.8,1000
B,94,F,230,32.6,880
A,88,H,270,19.8,1490
A,95,L,217,22,1020
A,123,F,260,34.6,1300
B,69,G,211,26.2,1020
B,102,K,385,38.3,2330
A,88,L,269,21.3,1540
A,129,L,237,31.8,1250
B,94,L,195,31.6,690
B,69,F,246,22.4,1070
B,99,F,209,30.6,1050
A,92,G,185,19,1030
A,113,L,228,26.7,1060
B,104,G,205,37.6,690
B,86,K,315,25.5,2130
B,79,H,318,24.5,1970
A,108,H,256,23.4,1590
A,120,L,214,27.5,1000
A,89,K,341,21.1,2240
B,48,H,267,15.4,1640
A,100,G,190,23,730
B,123,K,351,40.5,2020
A,100,F,228,26.7,1190
B,94,K,368,29.8,2340
A,126,G,206,26.4,880
B,96,H,310,38.2,1700
B,76,H,292,24,1740
A,85,F,251,22.6,1400
A,103,F,249,26.2,1410
A,82,L,205,20.9,1020
A,92,G,165,23.5,610
A,92,F,240,24,1090
B,68,G,198,22,700
B,70,H,284,19.5,1730
A,81,L,225,20.5,1140
A,104,L,227,23.7,1010
A,84,K,312,23.3,1980
A,118,G,184,34,420
A,91,K,344,20.3,2050
B,94,K,323,31.9,2050
B,68,G,186,21.4,700
A,123,F,238,39.3,1130
B,71,L,207,23.7,770
B,78,G,197,29.2,980
B,84,L,201,29.9,580
B,90,K,322,25.7,2070
A,100,G,178,22.7,650
A,92,G,183,23.3,780
B,62,F,198,22.1,1230
A,120,L,243,31,1440
A,96,L,215,24.8,870
A,98,F,258,21.2,1160
A,90,F,233,24,1190
B,85,G,173,26.9,420
B,77,H,290,25,1640
B,101,G,216,30.2,950
B,61,L,176,23.5,670
B,82,H,325,21.6,2180
A,95,K,337,22.1,2400
A,75,L,233,17,1140
A,112,L,216,27.8,930
A,94,G,219,24.4,1040
A,110,L,276,27.3,1620
A,155,L,216,43.5,960
B,72,F,229,19.8,930
B,80,H,310,22.7,1780
B,82,H,332,23.1,1960
B,61,G,188,21.9,890
A,102,G,202,25,880
B,96,G,238,35,1010
B,86,L,235,28.6,1160
A,94,G,234,24.7,1130
A,90,F,244,20.8,1090
B,83,H,298,24.5,1630
A,110,F,237,23.8,1190
B,76,K,333,24.6,2030
A,129,G,211,30.9,940
A,131,F,262,37.7,1370
B,92,H,340,29.8,1980
B,94,F,271,33.1,1340
A,100,G,206,21.7,940
A,110,F,255,36.2,1260
B,76,G,207,22.3,850
A,139,H,336,40.9,1920
B,67,G,189,22,620
B,80,G,217,24.1,1100
A,124,F,262,33.9,1250
A,121,L,233,31.4,1350
B,72,H,296,23.7,1940
A,91,L,206,26.4,980
A,102,F,263,21.2,1360
A,132,L,213,37.5,1210
A,109,L,186,24,690
B,71,G,200,26.6,850
A,106,F,233,21.3,1290
A,134,H,265,41.4,1450
A,102,L,210,23.5,860
B,116,F,220,41.8,1050
A,103,L,169,25.5,590
A,78,F,220,19,1100
A,100,G,209,20.4,930
B,74,K,356,24.2,2450
B,74,G,192,19.7,760
B,72,F,247,23,1210
B,76,L,194,22.1,870
B,72,F,282,22.8,1680
A,84,L,168,21.2,600
B,98,K,328,37.2,1910
A,137,K,299,33.9,1960
A,137,K,285,31,1730
B,70,F,261,21.3,1460
B,69,G,195,22.7,820
B,68,L,191,20.5,1080
A,97,L,264,25.3,1290
A,116,F,219,32.6,1120
B,75,G,198,19.6,810
B,96,H,286,25.4,1580
B,106,G,197,28.8,940
B,78,H,297,21.7,1830
B,71,G,187,19,890
B,78,G,187,24,990
B,71,G,209,22.9,830
A,109,L,197,24.8,840
A,100,F,236,24.8,1410
A,97,L,230,23.4,980
A,102,F,250,25.2,1390
A,116,L,207,24.6,840
A,101,F,228,22.9,910
A,95,L,214,23.7,1070
A,99,H,285,19.9,1780
B,83,H,340,23.7,1980
A,98,K,331,18.7,2020
A,80,G,158,19.9,880
B,64,G,200,21.5,680
A,108,K,313,31.2,2080
B,76,H,288,20.6,1920
A,113,H,335,26.4,1920
A,116,H,326,34.5,2050
A,126,H,325,37.5,2010
A,101,G,193,23.6,990
B,77,L,242,22.8,1270
B,67,G,223,18.6,960
B,96,K,309,37.4,1850
A,108,K,347,23.3,2310
A,121,G,197,29.9,890
B,80,H,284,23.4,1750
B,70,H,306,20.5,1980
B,69,F,290,23.8,1430
A,122,F,279,35.7,1320
A,160,G,214,38.6,760
A,104,L,226,24.1,1150
B,82,K,333,25,2290
A,133,F,188,35.5,660
B,110,H,309,34,1870
B,60,K,355,21.2,2480
A,102,L,206,25.1,900
B,75,G,189,25.6,640
A,102,F,226,21.9,1100
A,103,K,309,21.9,1930
A,137,K,373,36.3,2160
A,97,K,329,23.6,2120
A,80,F,233,21.5,1110
B,78,F,224,21.9,1280
B,88,G,202,32.5,800
A,120,F,250,32.4,1320
B,77,K,313,23.8,1710
A,117,F,260,31.3,1530
A,92,L,154,23.6,420
B,90,F,247,33.6,1100
A,120,F,268,30.1,1420
A,93,L,205,21.2,890
B,85,G,201,26.4,690
A,120,G,199,32,640
B,44,G,158,18.7,680
B,67,G,204,22.6,890
A,101,H,256,25.2,1400
B,65,L,238,24.4,1170
B,76,F,245,20.6,1470
A,101,F,232,23.3,1070
A,87,L,178,21.2,850
A,85,L,204,24.4,860
A,113,L,229,28.3,1020
A,107,F,218,21.7,1000
B,67,K,279,23.3,1710
A,137,F,239,30.3,1160
A,112,L,178,20.6,680
A,85,F,231,24.7,1200
B,70,F,233,27.4,860
B,109,G,187,35.2,720
B,100,G,220,32.8,920
A,92,H,312,20.9,2140
B,58,H,352,20.2,1850
A,103,L,214,26.8,1090
B,61,H,257,24.2,1430
A,86,L,197,21.4,920
A,95,F,246,22.2,1160
B,122,G,271,39.4,1200
A,93,G,197,24.7,840
A,101,L,216,24.5,960
B,76,K,301,24.1,1870
A,83,L,218,25,940
B,80,K,335,22.8,2230
B,54,K,287,22.7,1580
A,91,G,203,19.2,750
A,109,F,305,32.5,1770
A,107,L,173,19.9,800
A,121,L,217,32,870
A,104,F,214,23.8,1230
A,112,G,251,27,990
A,98,F,237,23.9,1310
B,105,F,217,36.4,860
A,97,L,173,24.4,420
A,105,H,322,24.2,2000
B,106,G,208,40.2,830
B,67,F,212,25.7,970
A,122,L,225,30.8,1010
A,109,G,173,23.4,650
B,70,H,279,20.8,1910
B,110,H,347,37.6,2060
A,82,L,203,21.4,830
A,93,H,291,23.6,1810
B,101,H,288,38.5,1500
B,105,H,321,33.9,1790
A,105,H,303,26.3,1900
A,91,F,258,21.4,1430
B,69,F,221,20.5,1280
B,53,F,182,15.7,1050
A,87,L,210,19.7,1140
A,120,G,210,37.1,910
A,128,H,318,34.5,1650
A,92,K,300,24.7,2090
A,103,L,245,26.3,1170
B,104,G,228,38.4,1120
A,80,F,191,20,1050
A,105,L,239,26.6,1270
A,81,F,218,23,850
A,110,H,312,29.5,1940
A,131,L,208,34.4,1000
B,78,G,208,22,970
A,133,L,180,36.1,780
A,97,L,241,24.6,1260
B,72,K,356,20.3,2270
A,109,F,252,24.9,1130
A,114,L,196,26.4,620
A,131,K,311,41.2,1920
A,120,G,244,33.4,980
A,113,L,271,27.8,1240
A,99,F,253,25,1380
B,79,L,223,30.6,1090
B,103,F,235,35.9,1120
B,77,F,221,25.6,1100
A,94,F,250,23.3,1090
B,98,H,262,32.7,1640
A,113,L,200,26.2,940
B,77,H,311,28.1,2070
B,93,H,288,29.5,1610
A,88,H,314,21.9,1900
A,106,F,223,25.3,1160
B,80,H,304,22.7,1790
B,70,K,267,18.9,1730
A,72,F,265,22.8,1210
A,125,G,185,33,810
A,141,G,229,35.7,870
B,73,K,296,22.1,1950
A,101,F,226,20.4,990
B,124,G,208,38.3,770
B,117,K,316,41.3,1910
B,78,K,324,23.8,2100
A,83,L,204,19.9,1110
A,119,F,219,32.7,840
B,75,F,273,26.5,1470
A,140,G,202,39.6,700
B,113,L,208,36.8,800
B,121,G,259,41.3,1000
A,95,F,257,20.2,1580
B,74,H,307,23.2,1840
A,89,K,334,21,2250
A,105,G,195,28.9,940
A,103,L,259,25.6,1140
A,78,F,256,18.3,1490
A,91,L,193,22.1,930
B,78,H,311,25.5,2000
A,92,K,346,26.6,2190
A,103,F,258,19.9,1240
A,138,L,225,35.6,880
A,96,L,208,24.2,920
B,83,K,262,23.4,1680
A,113,L,216,23.6,1070
A,99,G,205,27.5,690
A,93,L,184,20.8,740
B,73,H,265,22.5,1620
A,91,K,312,21,2220
A,105,F,220,22.2,1030
B,106,H,359,38.8,2020
B,79,F,216,24.7,1160
A,130,F,213,38.9,920
B,60,L,207,20.9,920
B,112,F,232,38.7,1130
B,64,F,222,15.1,970
B,88,H,271,25.1,1920
A,106,G,201,24.7,740
B,65,F,245,19.2,1230
A,109,F,237,26,1160
B,73,G,138,20.4,620
A,93,G,196,19.2,910
A,125,H,329,35,2070
B,70,L,223,22,1140
B,80,K,306,21.7,2000
A,94,L,171,28,780
A,90,L,234,24.2,1230
B,75,H,288,23.6,1880
A,89,F,227,21.8,1190
A,99,F,224,23.5,1070
A,101,F,250,25.8,1030
B,69,F,244,22.1,1440
A,76,K,361,19.4,2290
A,121,F,277,33.2,1500
B,64,G,176,25.1,660
A,95,F,268,26.7,1530
B,80,G,250,35.6,950
A,107,K,308,27.3,1790
A,79,K,279,21.9,1750
A,69,L,178,17.6,820
B,76,L,239,21.6,1110
A,92,H,342,23.8,1950
A,107,H,265,22.3,1640
B,78,H,279,22.6,1790
B,75,K,307,27,2130
A,97,G,201,24.3,840
A,97,F,227,23.9,1160
A,103,K,315,23.9,1980
A,93,F,274,24.3,1670
B,72,F,209,25.3,1010
A,139,L,229,42,1100
B,90,H,294,36.4,1820
A,96,F,224,23.6,1200
A,85,F,219,21,1110
B,98,L,214,26.7,1020
B,73,H,342,25.7,2180
A,86,L,141,21,460
B,107,K,341,35.5,2060
A,90,F,264,25.9,1320
A,135,G,243,38.7,1010
A,147,F,218,38.3,1030
B,81,G,221,24.2,1030
A,84,L,251,20.3,1180
A,87,F,204,22.1,1020
A,129,G,206,38.7,730
B,72,K,291,22.3,1880
B,119,G,202,39.3,610
A,133,G,238,37.1,1000
A,139,F,282,38.6,1330
B,83,F,261,26,1210
A,117,F,232,25.1,1170
A,130,L,202,33.2,850
A,90,K,321,20.1,1790
A,114,G,187,25.8,990
A,108,L,251,26.9,1130
A,95,G,202,22.3,760
A,116,K,333,33.6,2130
A,126,L,251,32.6,1430
A,84,K,344,21.3,2330
A,90,F,238,22.2,1220
A,89,G,168,18.2,740
A,101,G,175,25.7,550
A,92,F,250,23.4,1400
A,90,H,272,19,1610
B,93,K,351,25.6,2420
B,80,L,239,17.8,1240
B,65,H,268,23.2,1600
A,98,F,257,22.7,1370
A,89,F,211,20.6,1330
A,104,L,191,23.9,880
A,91,H,311,23.9,1770
A,94,F,220,22.1,1240
A,100,K,306,23,1960
B,84,F,195,21.6,1000
A,108,F,216,29.2,890
B,91,H,317,36.6,1760
B,56,K,338,22.7,2260
B,83,F,261,23.4,1300
A,136,F,229,38.8,1030
A,102,L,186,23.9,800
A,126,G,216,29.2,980
A,108,G,161,21,770
A,136,F,228,39.3,870
B,100,H,282,29.7,1750
A,88,G,167,20.6,890
A,104,G,205,25.9,950
A,101,L,162,21.2,630
B,119,L,281,39.4,1320
A,116,G,218,36.8,760
A,107,F,257,26.6,1240
A,99,H,313,25.1,1830
A,93,F,240,25.2,1090
A,128,F,239,35.1,1080
A,84,L,213,18.9,850
A,113,F,215,31.3,1050
B,79,H,274,26.3,1770
A,101,F,227,22.2,1190
A,81,F,247,20.9,1160
B,82,K,320,23.6,2270
B,75,H,240,24.2,1600
A,208,L,228,25,910
A,82,F,268,22.7,1570
A,95,F,234,22.2,1140
B,95,G,225,39,890
A,114,L,196,33.8,770
B,79,F,210,22.3,930
A,80,F,218,17,1320
B,83,F,217,20.7,1350
A,94,F,260,21.9,1270
B,78,K,347,24.7,2280
B,66,F,217,23,1230
A,91,G,160,21.5,510
B,79,G,181,33.2,610
A,85,G,198,21.6,820
A,116,L,219,25,750
B,85,H,271,28.1,1570
B,92,F,207,36.7,1190
B,63,F,247,22.3,1220
B,77,H,308,25.4,1740
A,110,K,306,25.5,2070
B,80,H,275,25.8,1680
B,82,H,289,23.8,1680
B,97,K,373,37.6,2420
B,67,F,253,20.3,1340
A,117,L,199,33.5,750
B,80,L,224,26.7,1000
B,63,G,206,18.1,1140
A,100,L,153,21.6,720
A,130,L,227,36,1080
B,89,H,301,35.3,1690
A,126,G,178,35,770
A,86,K,320,22.2,1980
A,126,L,192,33.8,730
B,77,G,189,28.6,830
B,102,F,263,40.3,1320
A,120,F,241,29,1220
A,95,F,213,24.5,910
A,143,F,280,34.5,1410
B,81,K,328,22.7,2130
B,65,H,313,19.1,1740
A,88,K,313,21.1,2000
B,109,F,275,38.1,1460
A,96,H,283,21.1,1640
A,90,F,217,23.2,1070
B,70,H,312,25.2,1970
B,79,F,247,22.7,1300
A,100,G,204,24.9,710
B,52,G,171,19.3,770
B,98,K,331,26.3,2150
A,77,F,250,20.7,1180
A,109,G,227,22.7,1040
A,101,L,203,27.7,790
A,121,F,251,37.4,1300
A,151,L,251,38.7,1490
A,97,L,237,24.6,1290
A,121,G,217,31.3,820
A,110,G,205,29.5,630
A,133,G,171,35.8,700
A,122,G,216,24.9,1040
B,80,H,246,21.4,1700
B,79,G,206,26.4,1020
A,110,G,255,31.7,1330
A,101,L,226,26.7,1220
A,115,L,211,32.6,740
A,119,L,231,28,1190
A,113,F,309,27.1,1630
B,96,G,190,35.7,590
B,77,L,202,23.2,730
A,115,L,237,29.4,1040
A,125,F,302,31.5,1340
A,105,F,250,26.3,1390
A,116,F,263,35.4,1200
B,75,K,336,22.4,2250
A,106,H,311,26.1,2020
A,87,F,236,19.9,940
B,88,H,293,24.4,1900
B,69,H,327,23.1,2110
A,115,H,357,33.4,2210
B,80,H,301,22.7,2030
A,83,F,202,21.4,940
B,70,G,229,24.3,1000
B,73,H,294,20.6,1740
A,106,F,229,25.1,940
B,77,H,303,21.9,1940
B,84,K,308,30.4,2010
A,119,F,238,28.9,1100
B,47,K,329,18,2380
B,70,H,326,21.4,2110
B,79,G,224,29.4,870
A,127,L,217,32.5,1130
A,81,K,318,21.5,2110
A,104,H,322,26.4,2210
A,92,L,234,22.9,1070
A,120,F,263,30.7,1360
A,81,F,233,17.8,1360
A,133,H,326,37.7,1790
B,78,K,350,20.3,2050
B,73,F,275,22.6,1380
B,98,F,230,26.7,1020
A,90,F,227,20.5,1070
A,143,L,244,39.8,1130
B,75,K,312,24.9,2050
A,135,H,350,39.4,1870
A,103,L,179,24.4,660
B,110,L,215,36,610
A,94,G,195,22.2,970
B,70,K,320,21.5,2020
B,94,G,216,36.3,960
B,76,H,289,18.4,1840
B,97,K,303,36.6,1880
B,113,L,205,38.1,880
B,87,G,173,24.7,720
B,105,K,349,35.1,2130
B,107,G,240,38.2,820
B,72,H,285,21.9,1700
A,110,L,220,33.2,1100
A,99,L,198,24.4,800
A,94,F,241,23,1200
A,102,G,166,32.9,540
B,67,K,339,22.2,2070
A,80,F,224,21.8,1060
B,86,L,228,29.1,1070
B,81,K,320,26.6,2020
B,98,K,339,32.9,2140
A,125,F,203,32.9,1140
A,97,G,149,21.7,610
A,100,L,208,25.8,860
B,94,F,290,33,1520
B,108,G,235,36.1,1130
B,94,H,307,29.3,1930
A,135,F,218,39.4,1100
A,80,L,185,20.2,950
B,83,H,312,26,1960
B,83,G,197,33.2,920
A,155,G,195,39.3,840
B,84,K,356,25.2,2400
A,131,F,250,38.3,1230
A,134,F,228,32.5,1000
A,97,H,304,21,1720
A,85,K,302,24.1,1970
A,135,L,203,37.8,880
B,86,H,275,30.2,1590
A,95,F,223,23.6,1170
B,82,L,211,20.5,980
A,105,F,267,24.1,1470
A,105,F,236,27.5,1050
A,88,L,227,23,1190
A,103,F,243,25.3,1190
B,84,F,217,22.5,1080
A,93,F,234,22.3,1270
